accession,id,lighttreatment,lightintensity,leaftype,loggcl,loggi,loggmax,loglambdamean,loglambdasd,logtaumean,logtausd,initial_RH,median_RH,final_RH,initial_VPD,median_VPD,final_VPD
LA1360,S,shade,high,amphi,2.9160052180659997,-0.7736801389692409,0.9204533277039405,0.15027496722,0.020859306541638763,5.4385299294,0.01789590078243759,0.2163007436574001,0.15752241090505337,0.11109393746116038,2.448924974345542,2.6504305687508576,2.807522400590679
LA1360,S,shade,low,pseudohypo,2.888115884162084,-1.7357087728683793,0.6107128416590366,0.065412296139,0.003367454925544024,5.1982682057,0.003825591760981293,0.1319443523211329,0.11287052157574962,0.099227650248813,2.7268476184289128,2.7926549043293676,2.844017109409127
LA1360,S,shade,high,pseudohypo,2.888115884162084,-1.2033493074084143,0.6107128416590366,0.12037627487375,0.009412432638376123,5.423979367225,0.008410210396698606,0.1796976257975799,0.15071730781311796,0.12844343382856177,2.5597729726267344,2.659332737239375,2.739727086386712
LA1360,T,shade,low,amphi,2.905785441272121,-1.3083338080957454,0.9670670256732278,0.0403072748889,0.011529746698121207,5.0451726751,0.009369039484874745,0.19384212007077478,0.10357728917308201,0.05306412053033434,2.5191340594722305,2.834417040697249,3.0040173831234163
LA1360,T,shade,high,amphi,2.905785441272121,-0.9215496896198107,0.9670670256732278,0.109335789247,0.0084611764735392,5.2691620658,0.006732079054722247,0.2631860883580159,0.16537524019794442,0.10110830204536696,2.323398965729611,2.6374185621561166,2.856987579711638
LA1360,T,shade,low,pseudohypo,2.8785140221616587,-1.547844891067279,0.6316477035186934,0.10159219472775,0.012891056610527132,5.06997487925,0.009631534036766915,0.16864555369601064,0.10050282238472168,0.061794180415364726,2.612409339569769,2.844512930828395,2.9760583154627613
LA1360,T,shade,high,pseudohypo,2.8785140221616587,-1.0049675804312632,0.6316477035186934,0.096500749657775,0.020746055593096592,5.4294302848,0.018497857234824614,0.2486737976828664,0.1654936606941964,0.10865513085669012,2.3741215590912956,2.643329311504699,2.830076767222138
LA1360,U,shade,low,amphi,2.9435257607996053,-1.427525772672392,0.9567075504063007,0.2652633598725,0.024022298976308035,5.286185446775,0.01331748384954607,0.1566119781948213,0.0724132199059403,0.03059754582151716,2.6670381201096194,2.952006237501062,3.0779288075720954
LA1360,U,shade,high,amphi,2.9435257607996053,-0.7841503838958278,0.9567075504063007,0.251306581975,0.016788387325833175,5.645823051125,0.011329053932036105,0.2507164792173579,0.14783111682658304,0.07854100739329571,2.364534641264114,2.7157506669510054,2.927796204716654
LA1360,U,shade,low,pseudohypo,2.927043090923799,-1.5363132937508954,0.8202655654515151,0.2975668514775,0.024810007347164768,5.311456239425,0.01276482360010621,0.14490251224984488,0.06304911968931685,0.02535645271216783,2.706704224086417,2.9891543231806086,3.0961262258628666
LA1360,U,shade,high,pseudohypo,2.927043090923799,-0.9725374929594203,0.8202655654515151,0.1897619511875,0.011401633186027122,5.57915309485,0.0077418012393670925,0.22325148994402216,0.11571577980493145,0.054329846027972445,2.470164894874231,2.826263080435157,3.0176903737800727
LA1360,V,sun,low,amphi,2.898768874308901,-0.900441384210069,1.4835032060558322,0.089380646319,0.007939284054547177,5.1326061964,0.008694293101682949,0.22346761993350867,0.17312375661994123,0.13909299762883806,2.4237863061364378,2.598722890588371,2.7149207166157807
LA1360,V,sun,high,amphi,2.898768874308901,-0.3515086988141999,1.4835032060558322,0.14732033472225,0.015123408167605249,5.16125159155,0.012209894225086887,0.31935951450251227,0.23882092096598778,0.18144666474599316,2.110650168901228,2.3787870093250243,2.577985005758898
LA1360,V,sun,low,pseudohypo,2.8460648862168685,-1.151954985941916,1.1337994568335519,0.0403725770685,0.005459062733981573,4.9722846114,0.005443682849115157,0.18262772425993862,0.1415838134252381,0.1160109673683409,2.550127200512065,2.6908765058983612,2.780760508564537
LA1360,V,sun,high,pseudohypo,2.8460648862168685,-0.732729376064207,1.1337994568335519,0.1159546860005,0.015161182510410603,5.2573160752,0.015413888305605413,0.25078568284579483,0.20853780043739795,0.16970784519703155,2.34452034748604,2.4851181484098124,2.6179853238080777
LA1360,W,sun,low,amphi,3.0183890477920317,-1.4300596671797823,1.3925841829360577,0.11474487628775,0.018794163700058826,4.689966409025,0.015164701713285999,0.15766571137805838,0.13122033599179886,0.12143834249742921,2.6384941972814726,2.733540348351494,2.767174451343877
LA1360,W,sun,high,amphi,3.0183890477920317,-0.5766193730911829,1.3925841829360577,0.1448822747325,0.012642988541730644,5.030641211075,0.011050375136869845,0.2722234448973207,0.21163215376228625,0.17021956976236818,2.243438476231547,2.464249916215963,2.603544781406089
LA1360,W,sun,low,pseudohypo,2.9841613195008185,-1.3045241114728008,0.9095409056630663,0.0650124065154,0.012579171500490585,5.07555430865,0.012689157317940975,0.15674430768900802,0.12365929692909897,0.09751798373077084,2.6272480527710145,2.7448392186472494,2.8361484281589764
LA1360,W,sun,high,pseudohypo,2.9841613195008185,-0.6435829040653483,0.9095409056630663,0.325040005005,0.011636335759979341,5.210916546375,0.008558250890841815,0.2455375750198829,0.19864774234317062,0.15806083844811916,2.3142577898213847,2.487458757665358,2.630888532252719
LA1360,X,sun,low,amphi,2.9274536383766985,-1.2475501022412954,1.4566648796244113,0.1188744692545,0.007903632149181569,4.709786110725,0.00552816183418401,0.2125262374398982,0.16750445532223202,0.14785090087846833,2.4752700595354966,2.6272157726732868,2.69333982914471
LA1360,X,sun,high,amphi,2.9274536383766985,-0.5234047208078711,1.4566648796244113,0.2234693631445,0.03473787917621311,5.0257691958,0.026871801789615107,0.33589238542998984,0.2443099985005524,0.1686919725805191,2.0615332359183243,2.3697022714865694,2.61748332877018
LA1360,X,sun,low,pseudohypo,2.88380819192133,-1.54532423380732,1.0323313293977878,-0.15080938248,0.00956530827842122,5.040206619875,0.012351646042241328,0.15318128884617918,0.13626735880168844,0.12762818730322964,2.645217932921084,2.7054152684076573,2.739276183468709
LA1360,X,sun,high,pseudohypo,2.88380819192133,-0.920524390300825,1.0323313293977878,0.2432800426275,0.025210918876401187,4.99234900795,0.018138407707873807,0.2515382283276389,0.20010087861461343,0.1612877633868232,2.3906810018805067,2.533112841132981,2.6584982124802696
LA1364,D,shade,low,amphi,2.9188176831429704,-1.075995260400662,1.082416483024875,0.28828390886,0.017334333093162985,4.788450634825,0.01872377240587876,0.22749347796687727,0.045235298491177175,0.04021474969575176,2.428993813148588,3.0331955292193418,3.047662510452791
LA1364,D,shade,high,amphi,2.9188176831429704,-0.47345493420040996,1.082416483024875,0.2620275955525,0.024544816508522277,5.7517972952,0.02009953220549378,0.33006948899492505,0.19683556413489806,0.10815319418334485,2.0738663467216885,2.5219010888036677,2.821616619850852
LA1364,D,shade,low,pseudohypo,2.841365045664669,-1.1187951584671185,0.6843256854114973,0.463976714085,0.03282592169734512,5.31732486105,0.019915007263376742,0.2289714835674014,0.16059027330488657,0.05235743221766465,2.4066914818763334,2.6467769021525527,3.0090405859404536
LA1364,D,shade,high,pseudohypo,2.841365045664669,-0.8225018772608597,0.6843256854114973,0.51940495456,0.021781070550745373,5.31559511405,0.010176019040384846,0.272975391440146,0.18366258040140335,0.11369712069227296,2.257496777760674,2.568577993053184,2.802543623953975
LA1364,F,shade,low,amphi,2.944130547251573,-1.5046226828535645,1.268626013843326,0.1769403662425,0.009663726384447343,4.976887943925,0.007364334379262362,0.17085429172634312,0.06507829155684114,0.04380008609596544,2.6032240255834305,2.9633032925141443,3.0348049258145173
LA1364,F,shade,high,amphi,2.944130547251573,-0.9452237277175274,1.268626013843326,0.3966145710875,0.018497897572497105,5.49542100065,0.010507701407455241,0.24888171003493176,0.14428853185968651,0.07976399857667728,2.3214390441147,2.687554974108248,2.90750353591212
LA1364,F,shade,low,pseudohypo,2.8804889731348373,-2.178328639686222,0.7802261286837472,0.02177953318469675,0.02005872820812682,4.85165777415,0.016062446304645615,0.10241196887689458,0.06908220481275824,0.04732309842364933,2.848529771320521,2.946772148907871,3.0225003982606116
LA1364,F,shade,high,pseudohypo,2.8804889731348373,-1.5729133443867163,0.7802261286837472,0.266048919085,0.014990538157355906,5.125643290075,0.009131453061819833,0.1621127289542515,0.10517670193743117,0.06603145043412507,2.658325543743665,2.8277213187533716,2.9566968926867854
LA1364,G,shade,low,amphi,2.793267729152608,-0.8329774276727748,0.6327860247084632,0.6007543580775,0.007060594135539372,5.271763786675,0.0029663448740643635,0.26518820840609697,0.14634095967628344,0.093355916024455865,2.250251047715879,2.6843494073212053,2.8655969137262787
LA1364,G,shade,high,amphi,2.793267729152608,-0.5897565457900439,0.6327860247084632,0.3814915637075,0.012935598885809132,5.49518736845,0.007499846779045013,0.29942582098263054,0.22275499188029121,0.16883435571076136,2.1248077740811793,2.4065462997605924,2.601869179439867
LA1364,G,shade,low,pseudohypo,2.6754780358381214,-1.08600702196759,0.01559940345160866,0.6214878354375,0.011946400942890002,5.272156678025,0.004337599252875859,0.19561643683816526,0.10446523539983721,0.05179365130874922,2.4805352478368823,2.8478614955736474,3.0034636211012367
LA1364,G,shade,high,pseudohypo,2.6754780358381214,-0.9005111734222423,0.01559940345160866,0.4009651942625,0.02058926642391682,5.180366179575,0.011274078358831178,0.2256798790244601,0.16533117835857286,0.11630907700311927,2.395650449594233,2.6198739048626516,2.787778977390272
LA1364,H,sun,low,amphi,3.1163221353276978,-1.614209120761434,1.6350984992828315,0.15158060295925,0.0161642254747435,4.862833286675,0.010852149191351806,0.17014685244720534,0.12170941876694572,0.08796159368240085,2.611435273117915,2.7718125358248313,2.8847063535605466
LA1364,H,sun,high,amphi,3.1163221353276978,-0.35615136167411443,1.6350984992828315,0.2723256740075,0.008347588663444918,5.63146851055,0.005123723038340098,0.3562081018686914,0.2500799807324609,0.1641002233865319,1.919056688252892,2.309163500746373,2.6121185487567407
LA1364,H,sun,low,pseudohypo,3.0298488511353554,-1.4044483472884741,1.2205095730602178,0.11876196472425,0.0115462826035038,4.844386178525,0.008126313904863416,0.17774162336390129,0.11090383683492266,0.06585339629789547,2.575794174295942,2.801776820115666,2.95637355235485
LA1364,H,sun,high,pseudohypo,3.0298488511353554,-0.5323743412939677,1.2205095730602178,0.4364348080475,0.010602397781416887,5.55097205795,0.00577543786388199,0.29848651152353745,0.21860822598187854,0.14644492408626067,2.1088128940571913,2.41671303012801,2.677920551993142
LA1364,J,shade,low,amphi,2.818896170219413,-1.6207579412329147,0.682265681597448,0.213726523025,0.008789599437552515,4.875614860925,0.009222008591832493,0.17296362427671808,0.04196475406605397,0.03670636399408824,2.6071242150880782,3.0403416838129407,3.056613051034656
LA1364,J,shade,high,amphi,2.818896170219413,-1.0419982753240804,0.682265681597448,0.43892762322,0.015874105870471184,5.225107162725,0.012713335862684003,0.24613148219207892,0.06446072596325349,0.047707900320116514,2.326281726004073,2.956312185844725,3.0136542320136726
LA1364,J,shade,low,pseudohypo,2.8144668855684283,-4.090042456852429,0.1602539907175928,-0.09739657626725,0.016617562915876086,4.50903239625,0.01824944547575458,0.07274282179747467,0.06762523198523857,0.06446444283165464,2.936596513548289,2.953534234442038,2.9672613556874547
LA1364,J,shade,high,pseudohypo,2.8144668855684283,-1.7528491985555374,0.1602539907175928,0.410151835425,0.01768075338056034,5.174992302675,0.009176538682649286,0.1849854532206919,0.1286457252977362,0.09716643812108734,2.6186304253440955,2.7631294169356884,2.8642667733556846
LA1364,K,sun,high,amphi,2.9870066642711945,-0.7864546556100087,1.9678884154478236,0.178819716135,0.011542713563303813,4.774091110075,0.007775515060368646,0.29197370574829984,0.22459912757726008,0.18532779240851155,2.166166897024202,2.400769612748055,2.5377410168106334
LA1364,K,sun,low,pseudohypo,2.891331023944568,-2.0781725747463713,1.5224365728736213,0.089695529585,0.019181531285909336,4.934057439,0.012786453168936235,0.10939873451734734,0.07778664045506295,0.05595769341948781,2.8186648863984867,2.913171807625445,2.98949640977617
LA1364,K,sun,high,pseudohypo,2.891331023944568,-0.9890242864172112,1.5224365728736213,0.2047680249475,0.011946014091459295,5.150687734725,0.008023140085118353,0.23478344621086145,0.1621865549843448,0.10695978593572908,2.3683700225563795,2.627014147130212,2.818367084784292
LA1364,L,sun,low,amphi,3.040639356791134,-1.923555791955197,2.0226218235439486,0.12971991070225,0.013252885081979252,5.235777077525,0.009665684817450096,0.1444286113490582,0.12283170763649028,0.1153738925104845,2.685334562549648,2.7660747394646665,2.791334409080215
LA1364,L,sun,high,amphi,3.040639356791134,-0.8978726703874588,2.0226218235439486,0.255506710595,0.0165579469127889,5.07850469695,0.011055552503691574,0.27123073522508406,0.2200527095418707,0.17930635009350468,2.235461045890888,2.418135500828655,2.5632676223069883
LA1364,L,sun,low,pseudohypo,2.936738120523335,-1.8576375012916861,1.5771749968812725,-0.04656438679369825,0.01962134424211999,5.469709387775,0.020507500208850202,0.13613415381001903,0.12208359830785313,0.11237869212082169,2.7092337043777004,2.761755838063289,2.795228053106724
LA1364,L,sun,high,pseudohypo,2.936738120523335,-1.294766728380603,1.5771749968812725,0.27124091243,0.011612405222576958,4.97320691495,0.007099298251508912,0.1998288591100103,0.16305129465516405,0.13247378300200197,2.5063559725820275,2.6265698696239714,2.73477467489211
LA1364,M,sun,low,pseudohypo,2.8350554367367424,-2.880262261891359,1.4049502546208987,-0.06967324584575,0.012830175319941331,4.490782308875,0.011627796696887351,0.054639597808602024,0.044122183422384983,0.03912526360305817,2.9975547748188762,3.0223131187719483,3.04570768933572
LA1364,M,sun,high,pseudohypo,2.8350554367367424,-0.9424048391309024,1.4049502546208987,0.158429137705,0.010700720795299828,4.837544982825,0.0067733780447935986,0.22863410253998814,0.13920754626423104,0.08039456670145738,2.4091035417696536,2.7184351832535887,2.9063164122253857
LA1364,N,shade,low,amphi,2.9672335004216768,-1.3821609063034601,0.7203671817787117,0.14061967751925,0.010420731413526039,5.01649847265,0.007392044276473754,0.15207266457885105,0.10869297965476611,0.07464512977347042,2.699792807970645,2.827084513919691,2.936842824079673
LA1364,N,shade,high,amphi,2.9672335004216768,-0.8403008425118277,0.7203671817787117,0.24452547076,0.005364479112291697,5.410516053975,0.0036135325756277733,0.22230960090343524,0.17293988164186552,0.12962499474930816,2.466917620269238,2.628370639444509,2.7661559604541965
LA1364,N,shade,low,pseudohypo,2.9241485652011314,-1.5893714854792222,0.24128041458992017,0.347784684765,0.016043977591469503,5.289942070775,0.009821685082280816,0.10523337110483699,0.07970820366150289,0.059795799192991696,2.834046457291755,2.9147298525629104,2.9822806061574014
LA1364,N,shade,high,pseudohypo,2.9241485652011314,-1.1419703401490409,0.24128041458992017,0.17523548197,0.015059490522123919,5.3204729309,0.010640267771988652,0.1558776946038031,0.12486711165214177,0.09908203386927246,2.678859504387691,2.785970406306291,2.8634763482297365
LA1364,O,shade,low,amphi,2.850062815488969,-1.4254431171850512,1.2343082864864963,0.3865169421325,0.015380373936227902,4.950478891175,0.007443207331294007,0.18470082200765195,0.08739759966225169,0.04699684845273921,2.5374376602976856,2.8896121257096676,3.0226625364375255
LA1364,O,shade,high,amphi,2.850062815488969,-0.65312233378329,1.2343082864864963,0.3009731592425,0.014280687157556551,5.57587346175,0.009727286293526647,0.30278941335397236,0.19015955749762437,0.10733939930297985,2.122515710053137,2.5374523851841175,2.819349284043023
LA1364,O,shade,low,pseudohypo,2.7932417937176925,-1.7707919431665478,0.9593312549120488,0.1616929510775,0.009226870753532835,4.61794488675,0.00587379256825802,0.1340987326962935,0.06946654518697101,0.04043129338163016,2.7299709332159283,2.953212115830236,3.043357340085025
LA1364,O,shade,high,pseudohypo,2.7932417937176925,-1.0020215718927656,0.9593312549120488,0.3348737686675,0.019951285670277326,5.459187286975,0.012201526733792649,0.23901120041872562,0.14464845495475182,0.08019692274662932,2.3717822210605375,2.7195779906222812,2.918162146352653
LA1364,P,shade,low,amphi,2.8913745122605947,-1.582342961168541,1.1702594676002958,0.319580189275,0.052206373795564906,5.24458671315,0.03506597480006563,0.14782807733507727,0.07384612786484337,0.04963692423116415,2.6825531920239003,2.934608527293248,3.0139806603232464
LA1364,P,shade,high,amphi,2.8913745122605947,-0.7389158278948486,1.1702594676002958,0.01154319239683425,0.013623800088105866,5.632927789875,0.014933298722998119,0.2611234305174066,0.19606492911000947,0.13857960948267237,2.28185029682497,2.519523929697215,2.7194463416903982
LA1364,P,shade,low,pseudohypo,2.8372089507959526,-2.058559945151984,0.7751673191650602,0.2683501204965,0.03944480705427049,5.015960612125,0.07157001122270512,0.10063031026030315,0.07767543837376656,0.05656216918958016,2.836795540897371,2.9183486775625216,2.9863464555265824
LA1364,P,shade,high,pseudohypo,2.8372089507959526,-1.0886069860784704,0.7751673191650602,0.0513507517755,0.009743942796799182,5.610671095425,0.01087463219194582,0.21117949415912057,0.17013413465466373,0.134018529951056,2.475309319685156,2.6226565667394413,2.7421915420834977
LA1364,R,sun,high,amphi,2.986262965243044,-0.21931527550417648,1.8164754876580655,0.3470778108725,0.006506091376510565,5.541636945475,0.0039665635886243136,0.3280211339358415,0.24368326242807836,0.1697891321118905,2.0188593249331017,2.3263596851649804,2.597538367362321
LA1364,R,sun,high,pseudohypo,2.958285785586471,-0.9878691552134305,1.473559518990402,0.029950917663325,0.005615302117718689,4.867774361575,0.004542849089366524,0.20548417886648268,0.1519265344059263,0.10797403290631503,2.5224167442195253,2.6764890841465068,2.8276144780108976
LA1364,S,shade,low,amphi,2.911880217682242,-0.7621560926966747,1.2469354444889977,0.214796929664,0.031716506613125035,5.45441042425,0.023965043492756338,0.2653079984059443,0.15605400416416246,0.08384672852432172,2.2679255600846626,2.6658437915421627,2.9044951698375407
LA1364,S,shade,high,amphi,2.911880217682242,-0.4518216660555636,1.2469354444889977,0.348024002305,0.021299660719780778,5.495278747725,0.014308056772289517,0.3281239144056387,0.2500598101595047,0.180515400621646,2.087897093107159,2.355560656090442,2.594265469381804
LA1364,S,shade,low,pseudohypo,2.8365561197547304,-1.3888794204008266,0.8497379093614259,0.224677969325,0.01917476178395792,4.870308106475,0.011529140354198027,0.17257750089655044,0.11685607222468698,0.08083510712748071,2.626504251841955,2.8032693513674185,2.9123633264838853
LA1364,S,shade,high,pseudohypo,2.8365561197547304,-0.7261764786271432,0.8497379093614259,0.08718120674975,0.01202113790909369,5.672363080825,0.013561821751041281,0.2663871853792778,0.2153120420807515,0.17304913190892773,2.2991776338583056,2.4808598481441146,2.627155196407016
LA1364,T,shade,low,amphi,2.787481000079864,-2.755353903143196,0.8348541544348387,-0.04446039414217,0.017640041651177812,4.544745820175,0.01592393301929303,0.04290239832538483,0.0343246120054123,0.03094566502438992,3.033826946918358,3.0616538373236324,3.075311651286445
LA1364,T,shade,high,amphi,2.787481000079864,-2.048392795503962,0.8348541544348387,0.02204872105690225,0.011198585078791996,4.490956601,0.009126585783142467,0.07216199801950848,0.055719877160589584,0.04939725239503227,2.9497437541679075,3.0002983954477176,3.0261857983983744
LA1364,T,shade,low,pseudohypo,2.7303626733611215,-1.7646517012184368,0.4984220049348316,0.361885778915,0.02857499346773371,5.10860908375,0.016860429372570065,0.10791789100907569,0.07093711492078818,0.046520141492284055,2.8260294820406386,2.9381460684685026,3.0207727032824865
LA1364,T,shade,high,pseudohypo,2.7303626733611215,-1.361203724911025,0.4984220049348316,0.35873820393975,0.056517802722216515,5.411219314375,0.037841496768747665,0.14964188237227175,0.10629853622253688,0.07396631006850049,2.681945391793723,2.827722894366307,2.934602631926637
LA1364,U,sun,low,amphi,2.8044911539431667,-1.4247390251036747,1.7540504339907546,0.0052078724199383,0.005200322386648098,4.576919717975,0.004584706678306253,0.1477312216865913,0.12054740226595985,0.11268984188941683,2.682769145241007,2.774671369767511,2.8025619466599814
LA1364,U,sun,high,amphi,2.8044911539431667,-0.47184697836903566,1.7540504339907546,0.09345335439775,0.007126516873368424,5.0644145523,0.005658932189154583,0.28402164681431263,0.22536822820665817,0.17840685212418725,2.2022077672319647,2.4079400280363217,2.570300663585275
LA1364,U,sun,low,pseudohypo,2.7477685154242932,-1.5149857927035986,1.1846064365409912,0.007650289190067125,0.006303787895688205,4.772503119675,0.005826182634723494,0.14878605387490865,0.12329537907004814,0.11055771674781602,2.65439905517444,2.7469005248667027,2.7944180368397618
LA1364,U,sun,high,pseudohypo,2.7477685154242932,-0.6922889835471304,1.1846064365409912,0.13378466184275,0.007776100207206042,4.949257790225,0.005767405314317427,0.2539647167559077,0.21332474623670103,0.17642932484429155,2.2746804746494753,2.4235606753637096,2.561677435448886
LA1364,V,sun,low,amphi,3.076594224799495,-1.2317139735582385,1.5077232816958723,0.2534119608175,0.014231002607373026,4.931876538325,0.008381956209916623,0.1669822267066893,0.10934797114469219,0.07052215236103541,2.632993793667063,2.8207450994932026,2.9510269362386854
LA1364,V,sun,high,amphi,3.076594224799495,-0.36511290881835423,1.5077232816958723,0.3829556815725,0.012192555170842228,5.5042091894,0.006613389811841462,0.3032110605811033,0.19306385096265694,0.11099972911791528,2.1749107997340325,2.5507882599831984,2.8198980979637356
LA1364,V,sun,low,pseudohypo,3.006044230873062,-1.460512590612254,1.0864782474889247,0.2381134117275,0.017281541889605324,4.799171374525,0.01014253729170083,0.13199915901964487,0.08923818396605698,0.06801192896978138,2.7219670134188623,2.8851729537070674,2.951148769552417
LA1364,V,sun,high,pseudohypo,3.006044230873062,-0.5572052502224978,1.0864782474889247,0.349284290245,0.02152373902197155,5.704208881525,0.01282747517953657,0.2521736412633024,0.1677367076979696,0.10094161993134709,2.334680093412586,2.628884950305844,2.863139425831553
LA1364,W,sun,low,amphi,2.7429277659509146,-0.9723666649323018,0.7444476158097671,0.306578603925,0.015937836552715075,5.1520063378,0.009591651179889752,0.20810156755313203,0.13912669689625695,0.08989232066284683,2.500205380622448,2.723506277382012,2.885390443818435
LA1364,W,sun,high,amphi,2.7429277659509146,-0.4296291145558901,0.7444476158097671,0.471612277995,0.03205249081361731,5.573679312575,0.016656469332703643,0.3001745619827273,0.22025370021198043,0.15931139420622265,2.2075836525832884,2.4621236036051033,2.662900537905027
LA1364,W,sun,low,pseudohypo,2.7257340882079406,-1.046004048045111,0.5686947279547687,0.2609993697,0.015350679195074239,5.129150123775,0.01029089089509897,0.172540061606008,0.11185398881704624,0.06847953331053076,2.5965751164012127,2.8019502788777655,2.949374150018735
LA1364,W,sun,high,pseudohypo,2.7257340882079406,-0.47076133031791323,0.5686947279547687,0.31802664728,0.024515189473862088,5.599145216025,0.016717645219280885,0.2560588302985191,0.1924380258420353,0.13659008724080873,2.324793894627248,2.54118562037584,2.7267579347305104
LA1364,X,shade,low,amphi,2.684003948322132,-1.1120475252522581,0.9717385189388154,0.4017029628725,0.05843415059413216,5.65547269885,0.038272430974346114,0.21850023987938208,0.13976826441014,0.05471819567810335,2.4293996661742288,2.714302324293662,3.001220957572952
LA1364,X,shade,high,amphi,2.684003948322132,-0.7322950402666468,0.9717385189388154,0.4447829549475,0.021555876734354773,5.743199762325,0.012630414276820833,0.29074647925549923,0.17279744630160515,0.09619645839197291,2.2209193428435636,2.627437104773604,2.875351601883128
LA1364,X,shade,low,pseudohypo,2.627206432421032,-1.305692788928392,0.5959364594568933,0.4024091209425,0.05044495096374078,5.8237233678499996,0.03864351113612841,0.1868418086833812,0.10579560699779647,0.05548838144552726,2.533228227778427,2.8291475990631154,2.9964763251579063
LA1364,X,shade,high,pseudohypo,2.627206432421032,-0.9014377641282079,0.5959364594568933,0.4081676482825,0.020330394323796692,5.76241306515,0.012328368502805248,0.2580305721691381,0.1684022117680653,0.10403638316477314,2.384765788875404,2.6453770658525473,2.852917123829061
LA1589,B,shade,low,amphi,2.7783728323335857,-2.5478619281170682,0.8313325933972003,-0.29651419811,0.026782373828267952,4.7738003767,0.03648825867476671,0.0821431949463214,0.0709262731297152,0.06808190868570009,2.9089981013660413,2.9437026969086464,2.9539166271537187
LA1589,B,shade,high,amphi,2.7783728323335857,-2.2361802438758587,0.8313325933972003,-0.11426584295275,0.015278711955070327,4.209809227525,0.016358892334487608,0.09474762857315623,0.08594602628178327,0.08355464018714245,2.8604045266521583,2.8894088983113306,2.897461510306815
LA1589,B,shade,low,pseudohypo,2.7862388018757827,-2.666586309750695,0.7397013567808557,-0.086417339391,0.009895379057665174,4.600743107825,0.00989973334487556,0.05761053947283923,0.047221891892776646,0.041656839213833986,2.984284977387799,3.0214844094887634,3.0405198161787474
LA1589,B,shade,high,pseudohypo,2.7862388018757827,-2.0331568867169363,0.7397013567808557,-0.081927744436,0.011630682281171248,4.306816738475,0.01078449035472097,0.09525804931747946,0.07429135512759062,0.06633189607502184,2.858529378747261,2.9283502253751483,2.9542528851116074
LA1589,F,shade,low,amphi,2.813126025861223,-1.1895353837634826,0.6211180677703041,0.301301205465,0.011001503325362021,4.767817443625,0.006033804618613223,0.2209720844442265,0.09663723538590917,0.04910488584187052,2.43302161398015,2.854080208245625,3.012955015260872
LA1589,F,shade,high,amphi,2.813126025861223,-0.9924468734306676,0.6211180677703041,0.3616916955725,0.011764618179978259,5.185796107975,0.006747621788140829,0.2477268878072201,0.1686985917344518,0.1130891088256362,2.3255374195641223,2.6051526795119315,2.7918987311841716
LA1589,F,shade,low,pseudohypo,2.807488854904063,-1.801098816462998,0.4945791239441058,0.08925607972575,0.011495967664409563,4.494704421475,0.00789687076905671,0.1380302752535098,0.07897932868751463,0.05014179909076512,2.721854590230405,2.9215197430566326,3.0128988579276266
LA1589,F,shade,high,pseudohypo,2.807488854904063,-1.1166512952379712,0.4945791239441058,0.1759003743825,0.010257190879222968,4.79809491665,0.006830308072268656,0.2183293432343075,0.14610304579128797,0.09222389082771251,2.4233794222164766,2.671953200986338,2.8593746348714744
LA1589,G,shade,low,amphi,2.861845753815009,-1.6532185712652399,1.2360408889590353,0.10563783844975,0.00874682419712299,4.016480869475,0.005997887156022517,0.15515112737962414,0.09892473671700147,0.08790411829937328,2.6657901716233026,2.8469624010078913,2.8850735578522255
LA1589,G,shade,high,amphi,2.861845753815009,-1.0662192548215,1.2360408889590353,0.1211304729305,0.011719772296891173,4.149098244275,0.008208289012551008,0.23039139085304514,0.18564900090091796,0.17419537609799246,2.388410358350433,2.5407760647490614,2.582236926205365
LA1589,G,shade,low,pseudohypo,2.838932283647367,-2.1065009235646572,1.0839156873113869,0.09169801467375,0.010801916981238282,3.7604844136,0.008471690814442172,0.10880968759657988,0.07880316336236441,0.07248954701341914,2.8074107382276634,2.9082412831611095,2.932786747497694
LA1589,G,shade,high,pseudohypo,2.838932283647367,-1.1474892477986747,1.0839156873113869,0.1700295309225,0.0171814541827469,4.06725758445,0.010938450341633283,0.21296292221629742,0.15568013516073512,0.1435044894932092,2.4597625320549628,2.6536329280062096,2.6915914616061385
LA1589,I,sun,low,amphi,3.0532328202516865,-1.1066629550396876,1.160406397909448,0.205518210655,0.020709147134392262,4.292880673725,0.012675155096597984,0.2253830364719635,0.1258898193457831,0.08440358896142601,2.4326109143857053,2.7612410668156926,2.8979211628370907
LA1589,I,sun,high,amphi,3.0532328202516865,-0.6113189762833189,1.160406397909448,0.3405857658025,0.01167791773028186,4.924405121625,0.006583074661286239,0.300921056225979,0.2103658209722794,0.14010218668671717,2.1432711357733782,2.459002088378675,2.7010615789017156
LA1589,I,sun,low,pseudohypo,3.0361466328005715,-1.4691269914687732,0.8042059643742819,-0.1399147016433,0.034933784090136415,4.3328991967,0.029943940303667156,0.16780670275566625,0.10105295971328536,0.07789083753328951,2.6162350225169986,2.8302058496776352,2.913790727753918
LA1589,I,sun,high,pseudohypo,3.0361466328005715,-0.9014938561193931,0.8042059643742819,0.2457783455725,0.0161237864899107,4.8136559233,0.009365441889088114,0.24318495540483256,0.16677577592749315,0.10883665932506713,2.3324084676928987,2.602512949174724,2.8026777974372767
