accession,id,lighttreatment,lightintensity,leaftype,loggcl,logitfgmax,loglambdamean,loglambdasd,logtaumean,logtausd,initial_RH,median_RH,final_RH,initial_VPD,median_VPD,final_VPD
LA0107,J,sun,high,amphi,3.173366516313687,-1.8377267556921908,0.21240040174,0.026096269201254588,5.8936893386,0.01889768496499678,0.37162389309548644,0.26176784978099216,0.17478994341167256,1.8634566099599539,2.2551644750950746,2.5703360578793575
LA0107,J,sun,low,pseudohypo,3.061808246881836,-2.860458266741623,0.03156161241144,0.012753522164299223,5.1972483441,0.01238104239985196,0.15406864899869946,0.11260351986910297,0.07930109034446009,2.6489270282226975,2.779918915981141,2.9168595286212136
LA0107,J,sun,high,pseudohypo,3.061808246881836,-2.0076478083222495,0.22059385876,0.006763891051915872,4.5807724148,0.004132309486787704,0.2649996901819785,0.14419163917839783,0.12078281619829805,2.2671101029425227,2.712169705019937,2.775385191073477
LA0107,K,sun,low,amphi,3.123245878543451,-2.1954221971402283,0.2099999898,0.01530270963252537,4.6466198013,0.009520596385212365,0.21647226652242668,0.14565499058182527,0.09639116842138844,2.456414018872073,2.6954008934088867,2.8597845864637512
LA0107,K,sun,high,amphi,3.123245878543451,-1.6709793070604826,0.13025520072,0.006544560186065909,4.9746871583,0.004495811349171416,0.2837548743574987,0.21216374727366588,0.1648362341752994,2.2020929214509635,2.4543680270205614,2.6205532516782037
LA0107,K,sun,low,pseudohypo,2.9759186598205076,-2.7378590875741446,-0.0427498756859,0.010328069365143319,4.7373662525,0.013601553447694273,0.12665737541191033,0.10361609905665808,0.09148479895199886,2.7266380856803094,2.8009514219770755,2.8641928174429583
LA0107,K,sun,high,pseudohypo,2.9759186598205076,-1.555434367715692,0.21070970691,0.012300753087540361,5.3310696085,0.008339076896531425,0.25708144479173006,0.1933441385837706,0.13897284076558347,2.2582742522085164,2.514078564214528,2.7087772563167913
LA0107,L,sun,low,amphi,3.0274821876639946,-2.9260150134569396,0.072094804565,0.005099832496832286,5.1382462441,0.004094640435290929,0.17217447037819159,0.11584831028755957,0.07862379255365945,2.595728947159335,2.7855224407227426,2.9149567829585816
LA0107,L,sun,high,amphi,3.0274821876639946,-1.8529986041380215,0.54605305821,0.014631084293248952,5.78778211,0.006404010674064596,0.32482852989174676,0.21593084423218606,0.13352373650870608,2.041984260020655,2.431887210790257,2.724356361094148
LA0107,L,sun,low,pseudohypo,2.9548963898982645,-3.0294973937373624,0.098653973519,0.01372905398540426,5.5095155596,0.009990887511575576,0.1282504709472559,0.09997277509884145,0.07576917207406532,2.744468779926699,2.837590696601695,2.9199525493636322
